snapshot,i,j,d_meas_m,d_gt_m,d_err_signed_mm,d_err_abs_mm,zang_meas_deg,zang_gt_deg,zang_err_deg,zang_err_abs_deg,tx_err_mm,ty_err_mm,tz_err_mm,t_err_norm_mm,roll_err_deg,pitch_err_deg,yaw_err_deg,geo_err_deg
1,0,11,0.20235995882230867,0.20112185361118767,1.238105211120999,1.238105211120999,0.7737198918627239,0.0,0.7737198918627239,0.7737198918627239,0.14894089374901942,-1.396917620211463,1.5297555709711252,2.076948322516766,-0.3372462532613581,0.6963569744320979,89.96459316109507,89.96925614280971
1,1,2,0.05784956942151958,0.05750000000000001,0.3495694215195702,0.3495694215195702,0.3345277268767187,0.0,0.3345277268767187,0.3345277268767187,-0.6086961741365027,-59.12775688597882,2.080477841232442,59.16747868084023,-0.10761556260416495,0.31674565303137014,119.91049619021669,119.91107607765026
1,1,3,0.0795823925777167,0.07786205751198719,1.7203350657295085,1.7203350657295085,0.9581646086043168,0.0,0.9581646086043168,0.9581646086043168,-53.87820021505822,55.9708254403854,2.424977577691667,77.72692117371112,0.23866773724102386,0.9279666530217457,29.976529362285216,29.989556247549046
1,1,4,0.05337478987435699,0.05249999999999999,0.8747898743569973,0.8747898743569973,0.19948905949330917,0.0,0.19948905949330917,0.19948905949330917,-53.01073006139801,-0.7111141299099288,0.6122358616789114,53.019034484781876,-0.19484514988839288,0.042793217704449715,-60.066968714683576,60.067196302862655
1,1,5,0.07922566786483587,0.0778620575119872,1.363610352848668,1.363610352848668,0.683148016438667,0.0,0.683148016438667,0.683148016438667,-53.122354264022455,-59.10130125363594,1.696473451307745,79.48475548554154,-0.3021336471756623,0.6127070681058451,59.90244948608145,59.90759871857848
1,1,6,0.12435087394981134,0.1219118534023661,2.439020547445242,2.439020547445242,0.9008747319130264,0.0,0.9008747319130264,0.9008747319130264,-109.16580679605879,55.63431404580922,3.049925294843936,122.5628504771584,0.8783651022805326,-0.20013287464132973,119.90011620040637,119.90369881271143
1,1,7,0.10858800641374895,0.10750000000000001,1.0880064137489405,1.0880064137489405,0.4117529136551448,0.0,0.4117529136551448,0.4117529136551448,-108.17670972164531,-0.863344866551527,0.6361173614422011,108.18202501274064,-0.1278949977953879,0.39138674717521693,29.98727366480049,29.990472370053073
1,1,8,0.12393260621116134,0.1219118534023661,2.0207528087952396,2.0207528087952396,0.7705689791306009,0.0,0.7705689791306009,0.7705689791306009,-108.41892677933288,-59.467825151035086,2.2930405252559183,123.6783891673355,-0.4593799518405368,-0.6186718137569877,-60.080215307475726,60.08717533208591
1,1,9,0.17773753143640034,0.17473193755006558,3.0055938863347564,3.0055938863347564,1.6891513320095242,0.0,1.6891513320095242,1.6891513320095242,-166.9898150998665,55.26802223050662,3.796499094639638,175.93909751313086,-1.6630191319442693,-0.2960138464102473,-60.0490687145383,60.07490118160901
1,1,10,0.16701372088752806,0.165,2.0137208875280477,2.0137208875280477,0.8185245839401019,0.0,0.8185245839401019,0.8185245839401019,-166.1789019248141,-1.6330455187228976,1.8171574286839354,166.19686021018518,-0.7870790068504893,0.2247049346164496,-0.0911155842826555,0.823410911801617
1,1,11,0.1779985883559299,0.17473193755006555,3.2666508058643573,3.2666508058643573,1.1171579917728753,0.0,1.1171579917728753,1.1171579917728753,-166.7293962652869,-60.43701545172825,4.3900503532074975,177.39954046671937,-0.41589641828671403,1.0368659654768586,30.023697230077545,30.04775749930521
1,2,3,0.1271928316446388,0.12641696879770534,0.7758628469334561,0.7758628469334561,1.1748573997101759,0.0,1.1748573997101759,1.1748573997101759,-105.4802103115843,230.62965889973023,0.9464247744892518,253.60798499147407,-0.6188247758940941,0.9986914386330986,-89.93924775789917,89.9398837667741
1,2,4,0.07758839991350593,0.07786205751198719,-0.27365759848126114,0.27365759848126114,0.4697929082939173,0.0,0.4697929082939173,0.4697929082939173,-104.2457087693086,115.30061181332667,-1.1961183491391303,155.44397569686674,-0.4625747792756598,-0.08203716527469586,-179.97685993236024,179.97719128749986
1,2,5,0.05248532856254006,0.0525,-0.014671437459937153,0.014671437459937153,0.5481863873992621,0.0,0.5481863873992621,0.5481863873992621,-104.98342223575119,-0.05428751966406187,-0.4440243313698078,104.98437526161527,-0.46120931183614106,0.2963042056921305,-60.006338532563085,60.00741676717002
1,2,6,0.15850711105012155,0.15742061491431167,1.0864961358098835,1.0864961358098835,1.1132814576822134,0.0,1.1132814576822134,1.1132814576822134,-215.9161746722109,230.62076993893834,1.5082710722283954,315.92405557971796,0.9406760588419036,0.5954460627769321,-0.002015419096619439,1.1133028615943665
1,2,7,0.12157665851292487,0.12191185340236611,-0.3351948894412399,0.3351948894412399,0.5331943333636537,0.0,0.5331943333636537,0.5331943333636537,-214.46056403650874,115.28231596697141,-1.2351508625882968,243.4848486029869,-0.3372818296776566,0.41296384152824206,-89.92309668753755,89.92312334574241
1,2,8,0.10794987739718323,0.10750000000000001,0.4498773971832182,0.4498773971832182,0.64231842331706,0.0,0.64231842331706,0.64231842331706,-215.4498175145317,-0.07030269741957473,0.08936541238757645,215.44984751837538,-0.0220066996362326,-0.6419413387292405,-179.99151526412786,179.99163867825365
1,2,9,0.202636115165084,0.20112185361118767,1.5142615538963344,1.5142615538963344,1.7705333734032906,0.0,1.7705333734032906,1.7705333734032906,-331.3962900595395,230.62386627582217,2.188920064685518,403.75197848714544,-0.9034410705547743,-1.522752390678751,-179.9472766024369,179.95928781396753
